                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                     875                                      766                  1.0000000000000000E+000                  1.0000000000000000E-004                  5.8869941044058161E+009                  6.2096406787937878E+004                  4.7535809915213586E+003                  1.4545681158657462E+002                  1.7806725858417703E+001                  1.5684499657196497E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9990321109149516E-001                  7.2897564674248514E-007                  7.4870173370512750E-005                  3.8396081779916096E-006                  1.2564619105148524E-005                  9.9654230075989325E-001                 -1.0340302397823450E-010                  4.9926728841653323E-001                  6.0813454003158052E-004                  4.9656783649890424E-001                  1.1343180309808582E-005                  3.1729104060268012E-005                  3.8678860463397560E-005                  1.2521174315282995E-005                  3.1917152293552864E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9654135960406687E-001                  1.7769288127720614E+001                  9.9654099701015908E-001                  1.7754722818415004E+001                  7.5363630456378765E+005                  9.0002148952898679E+003                  6.8511215795951918E+007                  1.4456740295317547E+002                  1.4456740294887152E+002                  4.2454041976140744E-009                  1.0013552192167067E+001                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.8578264290176250E+017                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20260326" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56 
                                    mass                                   radius                               luminosity                                 pressure                                   logRho                                     logT                                   energy                                  entropy                                       cp                                   gamma1                                    grada                                       mu                                   free_e                                       ye                                     pgas                                     prad                                    gradr                                    gradT                                 velocity                                 conv_vel                                  opacity                                  eps_nuc                                       pp                                      cno                                 tri_alfa                        eps_nuc_neu_total                              non_nuc_neu                                 eps_grav                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                     si28                                      s32                                     ar36                                     ca40                                     ti44                                     cr48                                     fe52                                     fe54                                     fe56                                     ni56                                      eta                                log_omega                                    v_rot                                    j_rot                           dynamo_log_B_r                         dynamo_log_B_phi                               log_D_conv                               log_D_semi                                log_D_ovr                               log_D_thrm 
                 9.9654230075989325E-001                  1.7806725858417703E+001                  1.4545681158657462E+002                  9.6075836723641532E+003                 -7.5184336765254196E+000                  3.6770209103180971E+000                  2.0684945828147981E+012                  2.0656178178478161E+001                  1.7069025825892523E+008                  1.6501901616754227E+000                  3.9259072375374932E-001                  1.2455190567748329E+000                  7.3921598992650442E-005                  8.7209621177815788E-001                  9.6062959703623674E+003                  1.2877020017861336E+000                  1.2500839181032172E-001                  1.2500839181032172E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.9777908647379498E-003                  5.0205290314427043E-027                  5.0205290314427050E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0085438354215321E-028                  0.0000000000000000E+000                 -6.5756905909355556E-001                  7.4387832246733854E-001                  9.4230326693286862E-004                  2.5507882031568185E-001                  1.7272683158452443E-005                  9.9124904527775738E-006                  5.6018625248693320E-005                  1.2564618982421002E-005                  4.7855322043632032E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0416929044562508E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9654230075939498E-001                  1.7806725834072701E+001                  1.4545681158657476E+002                  9.6075892020393621E+003                 -7.5184334568175597E+000                  3.6770209415651527E+000                  2.0684946096635625E+012                  2.0656177845906367E+001                  1.7069025732335809E+008                  1.6501901631984750E+000                  3.9259072461213435E-001                  1.2455190717808844E+000                  7.3921796260719252E-005                  8.7209621177815799E-001                  9.6063014996669808E+003                  1.2877023723816976E+000                  1.2500846993301679E-001                  1.2500846993301679E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.9777984839735360E-003                  5.0205315717406551E-027                  5.0205315717406551E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0085448517088113E-028                  0.0000000000000000E+000                 -6.5756834759957061E-001                  7.4387832246733854E-001                  9.4230326693286873E-004                  2.5507882031568191E-001                  1.7272683158452446E-005                  9.9124904527775755E-006                  5.6018625248693326E-005                  1.2564618982421005E-005                  4.7855322043632040E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0416925319619477E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9654230075864758E-001                  1.7806725797555227E+001                  1.4545681158657504E+002                  9.6075958376497019E+003                 -7.5184331931683674E+000                  3.6770209790616639E+000                  2.0684946418821685E+012                  2.0656177446821054E+001                  1.7069025620067453E+008                  1.6501901650261601E+000                  3.9259072564220321E-001                  1.2455190897880764E+000                  7.3922032982100139E-005                  8.7209621177815799E-001                  9.6063081348326050E+003                  1.2877028170970390E+000                  1.2500870430125113E-001                  1.2500870430125113E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.9778076270762251E-003                  5.0205346200971215E-027                  5.0205346200971215E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0085460712531161E-028                  0.0000000000000000E+000                 -6.5756737865046566E-001                  7.4387832246733854E-001                  9.4230326693286873E-004                  2.5507882031568191E-001                  1.7272683158452446E-005                  9.9124904527775755E-006                  5.6018625248693333E-005                  1.2564618982421005E-005                  4.7855322043632040E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0416920849707569E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9654230075790018E-001                  1.7806725761037757E+001                  1.4545681158657527E+002                  9.6076049616140626E+003                 -7.5184328306511281E+000                  3.6770210306194282E+000                  2.0684946861828867E+012                  2.0656176898080076E+001                  1.7069025465698117E+008                  1.6501901675392534E+000                  3.9259072705856046E-001                  1.2455191145478381E+000                  7.3922358473424299E-005                  8.7209621177815799E-001                  9.6063172581854815E+003                  1.2877034285816116E+000                  1.2500893866997784E-001                  1.2500893866997784E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.9778201988747786E-003                  5.0205388115856566E-027                  5.0205388115856566E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0085477481258931E-028                  0.0000000000000000E+000                 -6.5756604634525773E-001                  7.4387832246733854E-001                  9.4230326693286873E-004                  2.5507882031568191E-001                  1.7272683158452446E-005                  9.9124904527775755E-006                  5.6018625248693340E-005                  1.2564618982421005E-005                  4.7855322043632040E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0416914703614516E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9654230075659223E-001                  1.7806725697132308E+001                  1.4545681158657572E+002                  9.6076194770119582E+003                 -7.5184322539201531E+000                  3.6770211126433141E+000                  2.0684947566616719E+012                  2.0656176025086694E+001                  1.7069025220109501E+008                  1.6501901715374250E+000                  3.9259072931189176E-001                  1.2455191539380683E+000                  7.3922876299205726E-005                  8.7209621177815799E-001                  9.6063317726105579E+003                  1.2877044014005954E+000                  1.2500934881644976E-001                  1.2500934881644976E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.9778401995449360E-003                  5.0205454798585684E-027                  5.0205454798585684E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0085504158763169E-028                  0.0000000000000000E+000                 -6.5756392676903053E-001                  7.4387832246733854E-001                  9.4230326693286873E-004                  2.5507882031568191E-001                  1.7272683158452446E-005                  9.9124904527775755E-006                  5.6018625248693333E-005                  1.2564618982421005E-005                  4.7855322043632040E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0416904925823861E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9654230075463035E-001                  1.7806725601274263E+001                  1.4545681158657641E+002                  9.6076451900032280E+003                 -7.5184312322853479E+000                  3.6770212579432209E+000                  2.0684948815108193E+012                  2.0656174478651721E+001                  1.7069024785064235E+008                  1.6501901786200988E+000                  3.9259073330359984E-001                  1.2455192237141344E+000                  7.3923793586461373E-005                  8.7209621177815799E-001                  9.6063574838785407E+003                  1.2877061246870973E+000                  1.2500996403905060E-001                  1.2500996403905060E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.9778756295379440E-003                  5.0205572922156744E-027                  5.0205572922156744E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0085551416008170E-028                  0.0000000000000000E+000                 -6.5756017208992545E-001                  7.4387832246733854E-001                  9.4230326693286873E-004                  2.5507882031568191E-001                  1.7272683158452446E-005                  9.9124904527775755E-006                  5.6018625248693333E-005                  1.2564618982421005E-005                  4.7855322043632040E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0416887605423632E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9654230075079986E-001                  1.7806725414123175E+001                  1.4545681158657771E+002                  9.6076926069729907E+003                 -7.5184293483128029E+000                  3.6770215258903742E+000                  2.0684951117468574E+012                  2.0656171626928078E+001                  1.7069023982793599E+008                  1.6501901916818582E+000                  3.9259074066498417E-001                  1.2455193523841583E+000                  7.3925485129485474E-005                  8.7209621177815799E-001                  9.6064048976703889E+003                  1.2877093026009856E+000                  1.2501116519795905E-001                  1.2501116519795905E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.9779409662998806E-003                  5.0205790751765150E-027                  5.0205790751765150E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0085638562265945E-028                  0.0000000000000000E+000                 -6.5755324813887006E-001                  7.4387832246733854E-001                  9.4230326693286884E-004                  2.5507882031568191E-001                  1.7272683158452446E-005                  9.9124904527775755E-006                  5.6018625248693333E-005                  1.2564618982421005E-005                  4.7855322043632040E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0416855665974417E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9654230074394856E-001                  1.7806725079382904E+001                  1.4545681158658005E+002                  9.6077730464810920E+003                 -7.5184261523174936E+000                  3.6770219804485298E+000                  2.0684955023364329E+012                  2.0656166789288001E+001                  1.7069022621769208E+008                  1.6501902138422873E+000                  3.9259075315404490E-001                  1.2455195706546525E+000                  7.3928354671401244E-005                  8.7209621177815799E-001                  9.6064853317873112E+003                  1.2877146937815322E+000                  1.2501331364460441E-001                  1.2501331364460441E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.9780518078674186E-003                  5.0206160282882318E-027                  5.0206160282882311E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0085786399165755E-028                  0.0000000000000000E+000                 -6.5754150215660256E-001                  7.4387832246733854E-001                  9.4230326693286862E-004                  2.5507882031568191E-001                  1.7272683158452446E-005                  9.9124904527775755E-006                  5.6018625248693333E-005                  1.2564618982421005E-005                  4.7855322043632040E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0416801485521969E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9654230073267902E-001                  1.7806724528777163E+001                  1.4545681158658388E+002                  9.6078964057958328E+003                 -7.5184212511201594E+000                  3.6770226775560064E+000                  2.0684961013575076E+012                  2.0656159370706792E+001                  1.7069020534472522E+008                  1.6501902478320245E+000                  3.9259077230933626E-001                  1.2455199053649169E+000                  7.3932755206674699E-005                  8.7209621177815799E-001                  9.6066086828341267E+003                  1.2877229617053532E+000                  1.2501684768412730E-001                  1.2501684768412730E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.9782217967243234E-003                  5.0206726980151682E-027                  5.0206726980151675E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0086013115573493E-028                  0.0000000000000000E+000                 -6.5752348895062285E-001                  7.4387832246733854E-001                  9.4230326693286873E-004                  2.5507882031568191E-001                  1.7272683158452446E-005                  9.9124904527775755E-006                  5.6018625248693333E-005                  1.2564618982421005E-005                  4.7855322043632040E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0416718402414638E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
