                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                    5850                                      870                  1.0000000000000000E+000                  2.9999999999999999E-002                  1.3289802570659138E+010                  1.1031279421346333E+003                  3.3066373778530833E+003                  1.2185350243248213E+003                  1.0651351171277045E+002                  1.8735922595020067E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.6989235924885597E-001                  8.2044811322667309E-005                  1.5283136881550585E-002                  9.5374117104902647E-003                  3.7693876864713016E-003                  9.7930382072467592E-001                 -5.2946777459270465E-009                  3.7729425576087317E-001                  7.3694176222591679E-004                  5.7201903801942033E-001                  3.1980516678585375E-003                  9.3086808602982248E-003                  1.1649530840260160E-002                  3.6913748221630493E-003                  3.9822280569943352E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.7906578336136685E-001                  1.0488564979907183E+002                  9.7897420903592114E-001                  1.0431461861956086E+002                  1.1121974685168242E+007                  1.7344896660880283E+002                  8.0367310021909215E+006                  1.2085171232912787E+003                  1.2085170137073660E+003                  7.5280537944237710E-005                  8.2574905390608890E+001                  5.0000000000000000E+001                  1.0000000000000000E+003                  4.1940158278260986E+017                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20260325" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56 
                                    mass                                   radius                               luminosity                                 pressure                                   logRho                                     logT                                   energy                                  entropy                                       cp                                   gamma1                                    grada                                       mu                                   free_e                                       ye                                     pgas                                     prad                                    gradr                                    gradT                                 velocity                                 conv_vel                                  opacity                                  eps_nuc                                       pp                                      cno                                 tri_alfa                        eps_nuc_neu_total                              non_nuc_neu                                 eps_grav                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                     si28                                      s32                                     ar36                                     ca40                                     ti44                                     cr48                                     fe52                                     fe54                                     fe56                                     ni56                                      eta                                log_omega                                    v_rot                                    j_rot                           dynamo_log_B_r                         dynamo_log_B_phi                               log_D_conv                               log_D_semi                                log_D_ovr                               log_D_thrm 
                 9.7930382072467592E-001                  1.0651351171277045E+002                  1.2185350243248213E+003                  8.3311617864690561E+002                 -8.3812927926694503E+000                  3.5193865707611258E+000                  1.6836828925233337E+012                  1.9997153846140424E+001                  2.2817187914570516E+008                  1.4342178444956970E+000                  2.8586155254993889E-001                  1.3646089672388997E+000                  4.5782561926251712E-003                  8.2494782773615039E-001                  8.3281468510586376E+002                  3.0149354104185505E-001                  1.2502262212797235E-001                  1.2502262212797235E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8935603828203198E-003                  5.2470240024523600E-028                  5.2470240024523600E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0991568115963462E-029                  0.0000000000000000E+000                 -1.6740331174791254E-001                  6.4947211935133387E-001                  1.2706083628995011E-003                  3.1912217869183118E-001                  5.3684551219370640E-003                  2.7558708468216385E-003                  1.6805722269141357E-002                  3.7693856947264496E-003                  1.4356596613091059E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8204568144924682E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.7930382072418609E-001                  1.0651351170789499E+002                  1.2185350243248215E+003                  8.3311618452731352E+002                 -8.3812927900016252E+000                  3.5193865711443695E+000                  1.6836828928978743E+012                  1.9997153843092700E+001                  2.2817187848907572E+008                  1.4342178457102732E+000                  2.8586155322424267E-001                  1.3646089671920976E+000                  4.5782561926251712E-003                  8.2494782773615039E-001                  8.3281469098520745E+002                  3.0149354210606866E-001                  1.2502262259200575E-001                  1.2502262259200575E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8935604009055534E-003                  5.2470240346862506E-028                  5.2470240346862506E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0991568244920355E-029                  0.0000000000000000E+000                 -1.6740330958380692E-001                  6.4947211935133387E-001                  1.2706083628995011E-003                  3.1912217869183118E-001                  5.3684551219370632E-003                  2.7558708468216385E-003                  1.6805722269141357E-002                  3.7693856947264496E-003                  1.4356596613091059E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8204568140105462E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.7930382072295019E-001                  1.0651351169558600E+002                  1.2185350243248215E+003                  8.3311620129341429E+002                 -8.3812927823951764E+000                  3.5193865722370661E+000                  1.6836828939657710E+012                  1.9997153834403004E+001                  2.2817187661691016E+008                  1.4342178491732225E+000                  2.8586155514680650E-001                  1.3646089670586559E+000                  4.5782561926251669E-003                  8.2494782773615039E-001                  8.3281470774827392E+002                  3.0149354514033166E-001                  1.2502262493467362E-001                  1.2502262493467362E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8935604524698418E-003                  5.2470241265908816E-028                  5.2470241265908825E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0991568612599694E-029                  0.0000000000000000E+000                 -1.6740330272868242E-001                  6.4947211935133387E-001                  1.2706083628995011E-003                  3.1912217869183118E-001                  5.3684551219370632E-003                  2.7558708468216385E-003                  1.6805722269141357E-002                  3.7693856947264496E-003                  1.4356596613091059E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8204568126365011E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.7930382071926581E-001                  1.0651351165889858E+002                  1.2185350243248217E+003                  8.3311626052588838E+002                 -8.3812927555225727E+000                  3.5193865760974208E+000                  1.6836828977385010E+012                  1.9997153803703473E+001                  2.2817187000279176E+008                  1.4342178614074255E+000                  2.8586156193896417E-001                  1.3646089665872250E+000                  4.5782561926251712E-003                  8.2494782773615039E-001                  8.3281476697002836E+002                  3.0149355585998966E-001                  1.2502263191728397E-001                  1.2502263191728397E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8935606346397928E-003                  5.2470244512780665E-028                  5.2470244512780665E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0991569911563284E-029                  0.0000000000000000E+000                 -1.6740327851041925E-001                  6.4947211935133387E-001                  1.2706083628995011E-003                  3.1912217869183118E-001                  5.3684551219370632E-003                  2.7558708468216385E-003                  1.6805722269141357E-002                  3.7693856947264496E-003                  1.4356596613091059E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8204568077821758E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.7930382070556710E-001                  1.0651351152248976E+002                  1.2185350243248229E+003                  8.3311638784011529E+002                 -8.3812926977626301E+000                  3.5193865843948648E+000                  1.6836829058476116E+012                  1.9997153737717937E+001                  2.2817185578641367E+008                  1.4342178877035963E+000                  2.8586157653802352E-001                  1.3646089655739324E+000                  4.5782561926251669E-003                  8.2494782773615039E-001                  8.3281489426121448E+002                  3.0149357890081613E-001                  1.2502265787968098E-001                  1.2502265787968098E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8935610261958163E-003                  5.2470251491603921E-028                  5.2470251491603921E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0991572703554399E-029                  0.0000000000000000E+000                 -1.6740322645566891E-001                  6.4947211935133387E-001                  1.2706083628995011E-003                  3.1912217869183118E-001                  5.3684551219370632E-003                  2.7558708468216385E-003                  1.6805722269141357E-002                  3.7693856947264496E-003                  1.4356596613091059E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8204567973482948E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.7930382068190269E-001                  1.0651351128684502E+002                  1.2185350243248249E+003                  8.3311665499573587E+002                 -8.3812925765594546E+000                  3.5193866018061883E+000                  1.6836829228637058E+012                  1.9997153599254077E+001                  2.2817182595483193E+008                  1.4342179428833761E+000                  2.8586160717262921E-001                  1.3646089634476419E+000                  4.5782561926251712E-003                  8.2494782773615039E-001                  8.3281516136848632E+002                  3.0149362724960133E-001                  1.2502270272927027E-001                  1.2502270272927027E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8935618478356348E-003                  5.2470266135934749E-028                  5.2470266135934758E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0991578562255791E-029                  0.0000000000000000E+000                 -1.6740311722426543E-001                  6.4947211935133387E-001                  1.2706083628995011E-003                  3.1912217869183118E-001                  5.3684551219370632E-003                  2.7558708468216385E-003                  1.6805722269141357E-002                  3.7693856947264496E-003                  1.4356596613091059E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8204567754538942E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.7930382062716426E-001                  1.0651351074177431E+002                  1.2185350243248297E+003                  8.3311714880920624E+002                 -8.3812923525262661E+000                  3.5193866339894888E+000                  1.6836829543164670E+012                  1.9997153343316210E+001                  2.2817177081381676E+008                  1.4342180448783217E+000                  2.8586166379798145E-001                  1.3646089595173807E+000                  4.5782561926251712E-003                  8.2494782773615039E-001                  8.3281565509258814E+002                  3.0149371661809993E-001                  1.2502280647131034E-001                  1.2502280647131034E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8935633665654564E-003                  5.2470293204676409E-028                  5.2470293204676417E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0991589391543668E-029                  0.0000000000000000E+000                 -1.6740291531979096E-001                  6.4947211935133387E-001                  1.2706083628995011E-003                  3.1912217869183118E-001                  5.3684551219370632E-003                  2.7558708468216385E-003                  1.6805722269141357E-002                  3.7693856947264501E-003                  1.4356596613091059E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8204567349840723E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.7930382053698217E-001                  1.0651350984376289E+002                  1.2185350243248377E+003                  8.3311803820828277E+002                 -8.3812919490243054E+000                  3.5193866919543195E+000                  1.6836830109655686E+012                  1.9997152882352008E+001                  2.2817167150036004E+008                  1.4342182285796672E+000                  2.8586176578491618E-001                  1.3646089524386471E+000                  4.5782561926251712E-003                  8.2494782773615039E-001                  8.3281654433070446E+002                  3.0149387757834822E-001                  1.2502297738794083E-001                  1.2502297738794083E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8935661019285116E-003                  5.2470341957713203E-028                  5.2470341957713203E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0991608895984512E-029                  0.0000000000000000E+000                 -1.6740255167326085E-001                  6.4947211935133387E-001                  1.2706083628995011E-003                  3.1912217869183118E-001                  5.3684551219370632E-003                  2.7558708468216385E-003                  1.6805722269141357E-002                  3.7693856947264496E-003                  1.4356596613091059E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8204566620946689E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.7930382036615049E-001                  1.0651350814266473E+002                  1.2185350243248524E+003                  8.3311970318070746E+002                 -8.3812911936622321E+000                  3.5193868004657434E+000                  1.6836831170139170E+012                  1.9997152019420831E+001                  2.2817148558389002E+008                  1.4342185724722663E+000                  2.8586195670640741E-001                  1.3646089391870944E+000                  4.5782561926251747E-003                  8.2494782773615039E-001                  8.3281820900180776E+002                  3.0149417889966584E-001                  1.2502330115517821E-001                  1.2502330115517821E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8935712225974473E-003                  5.2470433224293116E-028                  5.2470433224293125E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0991645408655851E-029                  0.0000000000000000E+000                 -1.6740187092102601E-001                  6.4947211935133387E-001                  1.2706083628995011E-003                  3.1912217869183118E-001                  5.3684551219370632E-003                  2.7558708468216385E-003                  1.6805722269141357E-002                  3.7693856947264496E-003                  1.4356596613091059E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8204565256446674E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
