                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                   11350                                     1016                  1.0000000000000000E+000                  2.9999999999999999E-002                  1.3405920990818539E+010                  1.0861631202436392E+003                  3.1318787230331959E+003                  2.2336302113554566E+003                  1.6075133980275808E+002                  1.8285096224874330E+001                  1.8262413224058003E-044                  4.7995726411610731E-025                  4.4979740835488312E-025                  2.1526100426281281E-001                  1.9746122319937969E-021                  7.5373148986599192E-001                  2.9571846209163057E-002                  9.3603772304233746E-001                 -9.3262716340247479E-008                  2.5287061150143525E-001                  4.6632026028743879E-004                  1.5511790125260683E-001                  1.7830367334109931E-001                  1.6130668054037240E-003                  3.2787179787873078E-001                  1.8450520330442366E-002                  5.4645101657299733E-001                  4.9136338459414935E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.3514512003334627E-001                  1.5697706224001880E+002                  9.3480588532221853E-001                  1.5567103787811320E+002                  2.1092050267931517E+007                  5.7279651313729836E+001                  4.1906566193618597E+006                  2.1905261673692894E+003                  1.6121947603528954E+003                  4.1002224473888663E+002                  1.3015189147953186E+002                  5.0000000000000000E+001                  1.0000000000000000E+003                  4.2306606530190534E+017                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20260325" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56 
                                    mass                                   radius                               luminosity                                 pressure                                   logRho                                     logT                                   energy                                  entropy                                       cp                                   gamma1                                    grada                                       mu                                   free_e                                       ye                                     pgas                                     prad                                    gradr                                    gradT                                 velocity                                 conv_vel                                  opacity                                  eps_nuc                                       pp                                      cno                                 tri_alfa                        eps_nuc_neu_total                              non_nuc_neu                                 eps_grav                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                     si28                                      s32                                     ar36                                     ca40                                     ti44                                     cr48                                     fe52                                     fe54                                     fe56                                     ni56                                      eta                                log_omega                                    v_rot                                    j_rot                           dynamo_log_B_r                         dynamo_log_B_phi                               log_D_conv                               log_D_semi                                log_D_ovr                               log_D_thrm 
                 9.3603772304233746E-001                  1.6075133980275808E+002                  2.2336302113554566E+003                  5.4258102671662596E+002                 -8.5427353807285407E+000                  3.4958049363855941E+000                  1.6586001189308599E+012                  2.0168380860984168E+001                  2.8893902137246275E+008                  1.3499782022039870E+000                  2.3632977768415137E-001                  1.3685578548803046E+000                  4.5787544544949581E-003                  8.2494456320282405E-001                  5.4233839281877908E+002                  2.4263389784683309E-001                  1.2502795532406832E-001                  1.2502795532406832E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2201543040917010E-003                  3.6181051022160309E-028                  3.6181051022160309E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4474814612682759E-029                  0.0000000000000000E+000                 -6.9203364620575192E-001                  6.4948689077454047E-001                  1.2067068933236003E-003                  3.1916752586928726E-001                  5.3457566713965765E-003                  2.7823543161874156E-003                  1.6805720119229178E-002                  3.7693856947264041E-003                  1.4356596613091001E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8494746582853267E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.3603772304186939E-001                  1.6075133979979063E+002                  2.2336302113554566E+003                  5.4258102828536289E+002                 -8.5427353796405416E+000                  3.4958049365425858E+000                  1.6586001191137168E+012                  2.0168380859914180E+001                  2.8893902081584728E+008                  1.3499782027843161E+000                  2.3632977804465977E-001                  1.3685578548458004E+000                  4.5787544544949538E-003                  8.2494456320282405E-001                  5.4233839438716518E+002                  2.4263389819766901E-001                  1.2502795540030409E-001                  1.2502795540030409E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2201543062972772E-003                  3.6181051112806194E-028                  3.6181051112806199E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4474814648947113E-029                  0.0000000000000000E+000                 -6.9203364325674877E-001                  6.4948689077454047E-001                  1.2067068933236003E-003                  3.1916752586928726E-001                  5.3457566713965765E-003                  2.7823543161874156E-003                  1.6805720119229178E-002                  3.7693856947264041E-003                  1.4356596613091001E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8494746580890286E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.3603772303983857E-001                  1.6075133978691454E+002                  2.2336302113554575E+003                  5.4258103406611917E+002                 -8.5427353756312900E+000                  3.4958049371210969E+000                  1.6586001197875571E+012                  2.0168380855971716E+001                  2.8893901876473492E+008                  1.3499782049228140E+000                  2.3632977937312472E-001                  1.3685578547186548E+000                  4.5787544544949616E-003                  8.2494456320282405E-001                  5.4233840016662873E+002                  2.4263389949049083E-001                  1.2502795606164119E-001                  1.2502795606164119E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2201543144247527E-003                  3.6181051446833705E-028                  3.6181051446833709E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4474814782580220E-029                  0.0000000000000000E+000                 -6.9203363152123731E-001                  6.4948689077454047E-001                  1.2067068933236003E-003                  3.1916752586928726E-001                  5.3457566713965765E-003                  2.7823543161874156E-003                  1.6805720119229178E-002                  3.7693856947264041E-003                  1.4356596613090999E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8494746573656752E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.3603772303266120E-001                  1.6075133974140846E+002                  2.2336302113554598E+003                  5.4258105209202574E+002                 -8.5427353631294007E+000                  3.4958049389250450E+000                  1.6586001218887749E+012                  2.0168380843677799E+001                  2.8893901236883277E+008                  1.3499782115912029E+000                  2.3632978351562436E-001                  1.3685578543221806E+000                  4.5787544544949581E-003                  8.2494456320282405E-001                  5.4233841818850385E+002                  2.4263390352184730E-001                  1.2502795839893588E-001                  1.2502795839893588E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2201543397683669E-003                  3.6181052488418607E-028                  3.6181052488418607E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4474815199283106E-029                  0.0000000000000000E+000                 -6.9203359492688099E-001                  6.4948689077454047E-001                  1.2067068933236003E-003                  3.1916752586928726E-001                  5.3457566713965765E-003                  2.7823543161874156E-003                  1.6805720119229178E-002                  3.7693856947264041E-003                  1.4356596613091001E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8494746551100711E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.3603772301112487E-001                  1.6075133960486389E+002                  2.2336302113554675E+003                  5.4258109836882966E+002                 -8.5427353310340663E+000                  3.4958049435562089E+000                  1.6586001272830693E+012                  2.0168380812116602E+001                  2.8893899594903201E+008                  1.3499782287105511E+000                  2.3632979415040758E-001                  1.3685578533043374E+000                  4.5787544544949581E-003                  8.2494456320282405E-001                  5.4233846445495840E+002                  2.4263391387129915E-001                  1.2502796541215944E-001                  1.2502796541215944E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2201544048315086E-003                  3.6181055162415618E-028                  3.6181055162415622E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4474816269058854E-029                  0.0000000000000000E+000                 -6.9203350098034377E-001                  6.4948689077454047E-001                  1.2067068933236003E-003                  3.1916752586928726E-001                  5.3457566713965765E-003                  2.7823543161874156E-003                  1.6805720119229178E-002                  3.7693856947264041E-003                  1.4356596613091001E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8494746493193954E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.3603772295894661E-001                  1.6075133927404076E+002                  2.2336302113554866E+003                  5.4258118753406382E+002                 -8.5427352691934182E+000                  3.4958049524794452E+000                  1.6586001376767227E+012                  2.0168380751305065E+001                  2.8893896431168616E+008                  1.3499782616957816E+000                  2.3632981464129424E-001                  1.3685578513431769E+000                  4.5787544544949581E-003                  8.2494456320282405E-001                  5.4233855360025143E+002                  2.4263393381242071E-001                  1.2502798240395294E-001                  1.2502798240395294E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2201545301939070E-003                  3.6181060314620420E-028                  3.6181060314620420E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4474818330281712E-029                  0.0000000000000000E+000                 -6.9203331996587547E-001                  6.4948689077454047E-001                  1.2067068933236003E-003                  3.1916752586928726E-001                  5.3457566713965765E-003                  2.7823543161874156E-003                  1.6805720119229178E-002                  3.7693856947264041E-003                  1.4356596613091001E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8494746381620384E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.3603772286909304E-001                  1.6075133870434905E+002                  2.2336302113555184E+003                  5.4258134922609167E+002                 -8.5427351570517622E+000                  3.4958049686608219E+000                  1.6586001565245383E+012                  2.0168380641029675E+001                  2.8893890694061452E+008                  1.3499783215111039E+000                  2.3632985179942864E-001                  1.3685578477868134E+000                  4.5787544544949581E-003                  8.2494456320282405E-001                  5.4233871525611801E+002                  2.4263396997361211E-001                  1.2502801166456590E-001                  1.2502801166456590E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2201547575259259E-003                  3.6181069657615595E-028                  3.6181069657615595E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4474822068098036E-029                  0.0000000000000000E+000                 -6.9203299171495569E-001                  6.4948689077454047E-001                  1.2067068933236003E-003                  3.1916752586928726E-001                  5.3457566713965765E-003                  2.7823543161874156E-003                  1.6805720119229178E-002                  3.7693856947264045E-003                  1.4356596613091001E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8494746179293205E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.3603772270138608E-001                  1.6075133764105146E+002                  2.2336302113555785E+003                  5.4258164291761841E+002                 -8.5427349533618315E+000                  3.4958049980520882E+000                  1.6586001907590447E+012                  2.0168380440729461E+001                  2.8893880273394454E+008                  1.3499784301575009E+000                  2.3632991929210723E-001                  1.3685578413271646E+000                  4.5787544544949581E-003                  8.2494456320282405E-001                  5.4233900888196285E+002                  2.4263403565550190E-001                  1.2502806627798296E-001                  1.2502806627798296E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2201551704439993E-003                  3.6181086627890747E-028                  3.6181086627890747E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4474828857331068E-029                  0.0000000000000000E+000                 -6.9203239549215778E-001                  6.4948689077454047E-001                  1.2067068933236003E-003                  3.1916752586928726E-001                  5.3457566713965765E-003                  2.7823543161874156E-003                  1.6805720119229178E-002                  3.7693856947264041E-003                  1.4356596613091001E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8494745811793720E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.3603772240126948E-001                  1.6075133573824721E+002                  2.2336302113556862E+003                  5.4258216041524145E+002                 -8.5427345944513622E+000                  3.4958050498408189E+000                  1.6586002510817458E+012                  2.0168380087791846E+001                  2.8893861911731601E+008                  1.3499786215973546E+000                  2.3633003821722109E-001                  1.3685578299449785E+000                  4.5787544544949581E-003                  8.2494456320282405E-001                  5.4233952626385144E+002                  2.4263415138998379E-001                  1.2502816401040795E-001                  1.2502816401040795E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2201558980255963E-003                  3.6181116530268760E-028                  3.6181116530268760E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4474840820261000E-029                  0.0000000000000000E+000                 -6.9203134492189056E-001                  6.4948689077454047E-001                  1.2067068933236003E-003                  3.1916752586928726E-001                  5.3457566713965765E-003                  2.7823543161874156E-003                  1.6805720119229178E-002                  3.7693856947264045E-003                  1.4356596613091001E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8494745164243870E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
