                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                   12250                                     1145                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.2540630344526440E+010                  2.5138695976171616E+002                  2.7868865677441077E+003                  3.7980735828697448E+003                  2.6472925589837774E+002                  2.3715893017852789E+001                  3.8380285740047916E-043                  2.1112433015258704E-024                  2.9906034403706527E-025                  2.2426424597847541E-001                  3.8086817088473692E-021                  7.5403384120478079E-001                  2.0107496060055085E-002                  7.9916885944974314E-001                 -1.7857056753190435E-006                  1.6534234880818824E-001                  3.0785215834391595E-004                  9.6289443339947281E-002                  1.8937653040243854E-001                  5.1033271454109671E-004                  3.3357607554584073E-001                  1.2545365868225281E-002                  5.5540949432133913E-001                  5.1219885489832351E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.9297242090412579E-001                  2.4812485343238274E+002                  7.9075539267088368E-001                  2.4379375805839359E+002                  4.8241100160017185E+007                  1.4910469927915942E+001                  2.1041426449824278E+006                  3.6684264723897209E+003                  3.4482628859125707E+003                  1.4609273416530650E+002                  2.5424817598562589E+002                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.9575909330646701E+017                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20260330" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56 
                                    mass                                   radius                               luminosity                                 pressure                                   logRho                                     logT                                   energy                                  entropy                                       cp                                   gamma1                                    grada                                       mu                                   free_e                                       ye                                     pgas                                     prad                                    gradr                                    gradT                                 velocity                                 conv_vel                                  opacity                                  eps_nuc                                       pp                                      cno                                 tri_alfa                        eps_nuc_neu_total                              non_nuc_neu                                 eps_grav                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                     si28                                      s32                                     ar36                                     ca40                                     ti44                                     cr48                                     fe52                                     fe54                                     fe56                                     ni56                                      eta                                log_omega                                    v_rot                                    j_rot                           dynamo_log_B_r                         dynamo_log_B_phi                               log_D_conv                               log_D_semi                                log_D_ovr                               log_D_thrm 
                 7.9916885944974314E-001                  2.6472925589837774E+002                  3.7980735828697448E+003                  1.9264661820271800E+002                 -8.9479641477609224E+000                  3.4451192923651548E+000                  1.6456978080202837E+012                  2.1052457235042670E+001                  6.7326104727550805E+008                  1.1956570585809554E+000                  1.3011675210916598E-001                  1.3495653316826697E+000                  3.0517321033534635E-003                  8.3953110963205491E-001                  1.9249449029263687E+002                  1.5212791008113422E-001                  1.2504937409167802E-001                  1.2504937409167802E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0820389366753725E-003                  1.5537237494041504E-028                  1.5537237494041504E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.2159231411320794E-030                  0.0000000000000000E+000                 -4.5553565111093175E-001                  6.7863962907344200E-001                  1.2677705720027788E-003                  3.0000029502190073E-001                  3.5655129286444086E-003                  1.8529478598065126E-003                  1.1203814306846419E-002                  2.0972058519444724E-003                  7.9877043288781313E-004                  5.7405395252489678E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9658693226627573E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 7.9916885944934346E-001                  2.6472925589600300E+002                  3.7980735828697448E+003                  1.9264661835259773E+002                 -8.9479641474758846E+000                  3.4451192924074068E+000                  1.6456978081251499E+012                  2.1052457235058451E+001                  6.7326104667326701E+008                  1.1956570586816000E+000                  1.3011675218599736E-001                  1.3495653316493192E+000                  3.0517321033534635E-003                  8.3953110963205491E-001                  1.9249449044245739E+002                  1.5212791014033530E-001                  1.2504937407847877E-001                  1.2504937407847877E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0820389356639680E-003                  1.5537237504239251E-028                  1.5537237504239251E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.2159231452118527E-030                  0.0000000000000000E+000                 -4.5553566165053350E-001                  6.7863962907344200E-001                  1.2677705720027788E-003                  3.0000029502190073E-001                  3.5655129286444086E-003                  1.8529478598065122E-003                  1.1203814306846419E-002                  2.0972058519444724E-003                  7.9877043288781313E-004                  5.7405395252489678E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9658693226117183E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 7.9916885944768645E-001                  2.6472925588615396E+002                  3.7980735828697452E+003                  1.9264661882837342E+002                 -8.9479641465710653E+000                  3.4451192925415302E+000                  1.6456978084580781E+012                  2.1052457235108339E+001                  6.7326104476154530E+008                  1.1956570590011022E+000                  1.3011675242988130E-001                  1.3495653315434524E+000                  3.0517321033534635E-003                  8.3953110963205491E-001                  1.9249449091804516E+002                  1.5212791032826270E-001                  1.2504937396874036E-001                  1.2504937396874036E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0820389324533953E-003                  1.5537237536610963E-028                  1.5537237536610963E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.2159231581626790E-030                  0.0000000000000000E+000                 -4.5553569679652478E-001                  6.7863962907344200E-001                  1.2677705720027788E-003                  3.0000029502190073E-001                  3.5655129286444086E-003                  1.8529478598065124E-003                  1.1203814306846419E-002                  2.0972058519444724E-003                  7.9877043288781313E-004                  5.7405395252489678E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9658693224497011E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 7.9916885944281468E-001                  2.6472925585719855E+002                  3.7980735828697466E+003                  1.9264662009747198E+002                 -8.9479641441575257E+000                  3.4451192928992973E+000                  1.6456978093461499E+012                  2.1052457235241249E+001                  6.7326103966211641E+008                  1.1956570598533098E+000                  1.3011675308043702E-001                  1.3495653312610576E+000                  3.0517321033534635E-003                  8.3953110963205491E-001                  1.9249449218664245E+002                  1.5212791082954794E-001                  1.2504937364612623E-001                  1.2504937364612623E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0820389238892971E-003                  1.5537237622960118E-028                  1.5537237622960118E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.2159231927080549E-030                  0.0000000000000000E+000                 -4.5553579054865001E-001                  6.7863962907344200E-001                  1.2677705720027788E-003                  3.0000029502190073E-001                  3.5655129286444090E-003                  1.8529478598065124E-003                  1.1203814306846419E-002                  2.0972058519444724E-003                  7.9877043288781313E-004                  5.7405395252489678E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9658693220175312E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 7.9916885943027116E-001                  2.6472925578264642E+002                  3.7980735828697493E+003                  1.9264662396155407E+002                 -8.9479641368089098E+000                  3.4451192939886055E+000                  1.6456978120501052E+012                  2.1052457235646401E+001                  6.7326102413569105E+008                  1.1956570624480902E+000                  1.3011675506120568E-001                  1.3495653304012389E+000                  3.0517321033534635E-003                  8.3953110963205491E-001                  1.9249449604919823E+002                  1.5212791235583192E-001                  1.2504937281545658E-001                  1.2504937281545658E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0820388978138554E-003                  1.5537237885871269E-028                  1.5537237885871269E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.2159232978899135E-030                  0.0000000000000000E+000                 -4.5553607599887325E-001                  6.7863962907344200E-001                  1.2677705720027788E-003                  3.0000029502190073E-001                  3.5655129286444086E-003                  1.8529478598065124E-003                  1.1203814306846419E-002                  2.0972058519444724E-003                  7.9877043288781313E-004                  5.7405395252489678E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9658693207016839E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 7.9916885938978965E-001                  2.6472925554204778E+002                  3.7980735828697589E+003                  1.9264663365656264E+002                 -8.9479641183711820E+000                  3.4451192967216873E+000                  1.6456978188343215E+012                  2.1052457236663219E+001                  6.7326098517977488E+008                  1.1956570689584138E+000                  1.3011676003096906E-001                  1.3495653282439488E+000                  3.0517321033534635E-003                  8.3953110963205491E-001                  1.9249450574037735E+002                  1.5212791618528923E-001                  1.2504937013466963E-001                  1.2504937013466963E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0820388323904129E-003                  1.5537238545517269E-028                  1.5537238545517269E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.2159235617919635E-030                  0.0000000000000000E+000                 -4.5553679219492860E-001                  6.7863962907344200E-001                  1.2677705720027788E-003                  3.0000029502190073E-001                  3.5655129286444082E-003                  1.8529478598065124E-003                  1.1203814306846419E-002                  2.0972058519444724E-003                  7.9877043288781313E-004                  5.7405395252489678E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9658693174002138E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 7.9916885929723080E-001                  2.6472925499193002E+002                  3.7980735828697802E+003                  1.9264664714658861E+002                 -8.9479640927161856E+000                  3.4451193005246070E+000                  1.6456978282741702E+012                  2.1052457238077860E+001                  6.7326093097496104E+008                  1.1956570780171278E+000                  1.3011676694609833E-001                  1.3495653252422088E+000                  3.0517321033534635E-003                  8.3953110963205491E-001                  1.9249451922507487E+002                  1.5212792151374951E-001                  1.2504936400519429E-001                  1.2504936400519429E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0820387413576430E-003                  1.5537239463375247E-028                  1.5537239463375247E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.2159239289958915E-030                  0.0000000000000000E+000                 -4.5553778873864292E-001                  6.7863962907344200E-001                  1.2677705720027788E-003                  3.0000029502190073E-001                  3.5655129286444082E-003                  1.8529478598065124E-003                  1.1203814306846419E-002                  2.0972058519444724E-003                  7.9877043288781313E-004                  5.7405395252489678E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9658693128064158E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 7.9916885920467207E-001                  2.6472925444181044E+002                  3.7980735828698025E+003                  1.9264666414045814E+002                 -8.9479640603976680E+000                  3.4451193053152807E+000                  1.6456978401658706E+012                  2.1052457239859883E+001                  6.7326086269122803E+008                  1.1956570894287162E+000                  1.3011677565733357E-001                  1.3495653214608108E+000                  3.0517321033534635E-003                  8.3953110963205491E-001                  1.9249453621223194E+002                  1.5212792822620166E-001                  1.2504935787572255E-001                  1.2504935787572255E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0820386266804341E-003                  1.5537240619633960E-028                  1.5537240619633960E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.2159243915758904E-030                  0.0000000000000000E+000                 -4.5553904411954815E-001                  6.7863962907344200E-001                  1.2677705720027788E-003                  3.0000029502190073E-001                  3.5655129286444086E-003                  1.8529478598065124E-003                  1.1203814306846419E-002                  2.0972058519444724E-003                  7.9877043288781313E-004                  5.7405395252489689E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9658693070194428E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 7.9916885906403168E-001                  2.6472925360592143E+002                  3.7980735828698357E+003                  1.9264668463817227E+002                 -8.9479640214156291E+000                  3.4451193110937077E+000                  1.6456978545094343E+012                  2.1052457242009371E+001                  6.7326078032859612E+008                  1.1956571031931678E+000                  1.3011678616467556E-001                  1.3495653168997552E+000                  3.0517321033534635E-003                  8.3953110963205491E-001                  1.9249455670184963E+002                  1.5212793632264518E-001                  1.2504934856216895E-001                  1.2504934856216895E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0820384883588254E-003                  1.5537242014293339E-028                  1.5537242014293339E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.2159249495319320E-030                  0.0000000000000000E+000                 -4.5554055833751012E-001                  6.7863962907344200E-001                  1.2677705720027788E-003                  3.0000029502190073E-001                  3.5655129286444086E-003                  1.8529478598065124E-003                  1.1203814306846419E-002                  2.0972058519444724E-003                  7.9877043288781313E-004                  5.7405395252489689E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9658693000392962E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
