                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                     300                                      469                  1.0000000000000000E+000                  2.0000000000000000E-002                  5.1463031432120304E+009                  1.1393636106517783E+008                  5.6937201921290798E+003                  1.0174675613413400E+000                  1.0380705757512600E+000                 -1.5050589184346830E+000                  3.0171465896652355E-001                  5.5491650140556032E-006                  6.7771988787845594E-001                  2.7620011996888630E-005                  6.8348390051973544E-003                  1.0227414735455088E-002                  2.5129237964843757E-003                  9.9983061811233642E-001                 -4.1704463997879585E-014                  6.5734270407568662E-001                  7.6935312738108720E-004                  3.2154200222523588E-001                  3.0290025750437819E-003                  2.4894842251032053E-003                  1.1188629406800684E-002                  2.5124981527082919E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9983061799676654E-001                  1.0378466539632198E+000                  9.9983061791201344E-001                  1.0377203672913511E+000                  1.0590358869593671E+004                  2.2216976218868144E+007                  9.8266584223505592E+009                  1.0176913549531394E+000                  1.0176913549531394E+000                  4.4446241839274068E-043                  2.5610517045236762E-002                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.6240780645661590E+017                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20260330" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56 
                                    mass                                   radius                               luminosity                                 pressure                                   logRho                                     logT                                   energy                                  entropy                                       cp                                   gamma1                                    grada                                       mu                                   free_e                                       ye                                     pgas                                     prad                                    gradr                                    gradT                                 velocity                                 conv_vel                                  opacity                                  eps_nuc                                       pp                                      cno                                 tri_alfa                        eps_nuc_neu_total                              non_nuc_neu                                 eps_grav                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                     si28                                      s32                                     ar36                                     ca40                                     ti44                                     cr48                                     fe52                                     fe54                                     fe56                                     ni56                                      eta                                log_omega                                    v_rot                                    j_rot                           dynamo_log_B_r                         dynamo_log_B_phi                               log_D_conv                               log_D_semi                                log_D_ovr                               log_D_thrm 
                 9.9983061811233642E-001                  1.0380705757512600E+000                  1.0174675613413400E+000                  5.7263919481372643E+004                 -6.8020810510964935E+000                  3.7555792242309574E+000                  2.0508334762362607E+012                  1.8773655442585174E+001                  1.6426489239086342E+008                  1.6415248995583667E+000                  3.8936753074548169E-001                  1.3010855031505169E+000                  9.7483576477352862E-005                  8.5000496276575144E-001                  5.7261264578566879E+004                  2.6549028057664770E+000                  1.2521379225113577E-001                  1.2521379225113577E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9707374011706483E-001                  2.3146153300304687E-026                  2.3146153300304687E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.2599929687381630E-028                  0.0000000000000000E+000                 -4.3925042813754569E+000                  6.9999998947962916E-001                  2.9808155622059411E-005                  2.7997020236474884E-001                  4.1193902129486445E-003                  1.2067031330276047E-003                  1.1203876416666531E-002                  2.5129237964844936E-003                  9.5710644087274597E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0001299051332296E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9983061811183660E-001                  1.0380691947228560E+000                  1.0174675613424768E+000                  5.7806100877328143E+004                 -6.7985054232256736E+000                  3.7560954843748697E+000                  2.0514993693977532E+012                  1.8768739935527734E+001                  1.6429287259302878E+008                  1.6413692818139987E+000                  3.8930608178137571E-001                  1.3010831965385958E+000                  9.7722257676738464E-005                  8.5000496276575144E-001                  5.7803433320580538E+004                  2.6675567476072417E+000                  1.2599544458662254E-001                  1.2599544458662254E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0088707315175578E-001                  2.3337579978911660E-026                  2.3337579978911660E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.3365763074550670E-028                  0.0000000000000000E+000                 -4.3261816035011194E+000                  6.9999998947962916E-001                  2.9808155622059415E-005                  2.7997020236474884E-001                  4.1193902129486445E-003                  1.2067031330276047E-003                  1.1203876416666531E-002                  2.5129237964844936E-003                  9.5710644087274597E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0001188073968827E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9983061811093055E-001                  1.0380667121236402E+000                  1.0174675613445066E+000                  5.8504919139361373E+004                 -6.7939601101359166E+000                  3.7567679224206665E+000                  2.0523682523495110E+012                  1.8762545177876714E+001                  1.6432986810778400E+008                  1.6411633640135568E+000                  3.8922493149546289E-001                  1.3010800233014663E+000                  9.8097922570022892E-005                  8.5000496276575144E-001                  5.8502235010145552E+004                  2.6841292158185119E+000                  1.2885299046497098E-001                  1.2885299046497098E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0590127396877786E-001                  2.3583207773585970E-026                  2.3583207773585970E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.4348436792486460E-028                  0.0000000000000000E+000                 -4.2336597907065965E+000                  6.9999998947962916E-001                  2.9808155622059418E-005                  2.7997020236474890E-001                  4.1193902129486454E-003                  1.2067031330276049E-003                  1.1203876416666533E-002                  2.5129237964844941E-003                  9.5710644087274618E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0001026138625669E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9983061811002438E-001                  1.0380642553600465E+000                  1.0174675613464927E+000                  5.9553156455710894E+004                 -6.7872680053964194E+000                  3.7577867185265821E+000                  2.0536878169923696E+012                  1.8753512480322023E+001                  1.6438711069307002E+008                  1.6408446651160853E+000                  3.8909956019158742E-001                  1.3010748225102746E+000                  9.8816180700558016E-005                  8.5000496276575144E-001                  5.9550447021540553E+004                  2.7094341703382523E+000                  1.3176237485669220E-001                  1.3176237485669220E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1362335723934104E-001                  2.3949561573974131E-026                  2.3949561573974131E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.5814094421282380E-028                  0.0000000000000000E+000                 -4.0966377960279026E+000                  6.9999998947962916E-001                  2.9808155622059418E-005                  2.7997020236474890E-001                  4.1193902129486454E-003                  1.2067031330276049E-003                  1.1203876416666531E-002                  2.5129237964844941E-003                  9.5710644087274618E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000742809918016E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9983061810821205E-001                  1.0380594169317354E+000                  1.0174675613503368E+000                  6.1938844481817316E+004                 -6.7725799138752301E+000                  3.7601530290795950E+000                  2.0567677477717131E+012                  1.8734021566975326E+001                  1.6452567651836795E+008                  1.6400727716545334E+000                  3.8879643698506317E-001                  1.3010603377074168E+000                  1.0127623663862436E-004                  8.5000496276575144E-001                  6.1936075348621642E+004                  2.7691331956709306E+000                  1.3776357357001612E-001                  1.3776357357001612E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3216223116271060E-001                  2.4773730215019696E-026                  2.4773730215019699E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9111314362475953E-028                  0.0000000000000000E+000                 -3.7921083249033409E+000                  6.9999998947962905E-001                  2.9808155622059422E-005                  2.7997020236474890E-001                  4.1193902129486454E-003                  1.2067031330276049E-003                  1.1203876416666533E-002                  2.5129237964844941E-003                  9.5710644087274618E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9999908300176429E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9983061810383789E-001                  1.0380481261760632E+000                  1.0174675613589255E+000                  6.5794669651016084E+004                 -6.7503906241748952E+000                  3.7641825970886433E+000                  2.0620666260634939E+012                  1.8705704256380315E+001                  1.6478279394395226E+008                  1.6386405853136021E+000                  3.8823309769374070E-001                  1.3010260424409679E+000                  1.0836620830175690E-004                  8.5000496276575144E-001                  6.5791795814108846E+004                  2.8738369072422310E+000                  1.5319291703007212E-001                  1.5319291703007212E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6559278837510545E-001                  2.6072913116519639E-026                  2.6072913116519639E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0430890567668361E-027                  0.0000000000000000E+000                 -3.3222696081290883E+000                  6.9999998947962916E-001                  2.9808155622059418E-005                  2.7997020236474890E-001                  4.1193902129486454E-003                  1.2067031330276049E-003                  1.1203876416666533E-002                  2.5129237964844941E-003                  9.5710644087274607E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9997697012016527E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9983061809821383E-001                  1.0380343322249033E+000                  1.0174675613685999E+000                  7.1578714840417495E+004                 -6.7202826831536502E+000                  3.7706496425429759E+000                  2.0707232532688726E+012                  1.8670358942533536E+001                  1.6527305161755836E+008                  1.6359479720235677E+000                  3.8716256269914107E-001                  1.3009507492419119E+000                  1.2701127611251293E-004                  8.5000496276575144E-001                  7.1575664626490281E+004                  3.0502139272085773E+000                  1.7529436173308358E-001                  1.7529436173308358E-001                  0.0000000000000000E+000                  2.5986005666356052E-007                  4.2513504267267432E-001                  2.7945371749907335E-026                  2.7945371749907335E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1179997927230096E-027                  0.0000000000000000E+000                 -2.6419493594054857E+000                  6.9999998947962916E-001                  2.9808155622059418E-005                  2.7997020236474890E-001                  4.1193902129486454E-003                  1.2067031330276049E-003                  1.1203876416666533E-002                  2.5129237964844941E-003                  9.5710644087274607E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9989300521169731E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  3.5522568186141396E-001 
                 9.9983061808884044E-001                  1.0380128813881235E+000                  1.0174675613814224E+000                  7.7604259965462596E+004                 -6.6928192199971175E+000                  3.7782622749327976E+000                  2.0811816168287222E+012                  1.8643137443186113E+001                  1.6601289111415511E+008                  1.6319862542574186E+000                  3.8557157151107763E-001                  1.3008472570422938E+000                  1.5894591596149276E-004                  8.5000496276575144E-001                  7.7600988210052063E+004                  3.2717554105352176E+000                  2.1835640571117695E-001                  2.1835640571117695E-001                  0.0000000000000000E+000                  3.0454912677376943E-007                  5.0460235079881954E-001                  2.9770425183121557E-026                  2.9770425183121557E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1910140069795133E-027                  0.0000000000000000E+000                 -1.9663503058646630E+000                  6.9999998947962916E-001                  2.9808155622059418E-005                  2.7997020236474890E-001                  4.1193902129486454E-003                  1.2067031330276049E-003                  1.1203876416666533E-002                  2.5129237964844941E-003                  9.5710644087274607E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9964150517196991E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  4.3287556511242153E-001 
                 9.9983061808259155E-001                  1.0379994567030124E+000                  1.0174675613877846E+000                  8.2424945445530204E+004                 -6.6732740284909315E+000                  3.7848641549997177E+000                  2.0904821009687646E+012                  1.8626974029163378E+001                  1.6682019497807366E+008                  1.6277878027113961E+000                  3.8386613512814549E-001                  1.3007602609001143E+000                  1.9269283731279666E-004                  8.5000496276575144E-001                  8.2421468576356303E+004                  3.4768691739058362E+000                  2.5231055095219534E-001                  2.5231055095219534E-001                  0.0000000000000000E+000                  2.0370316003467547E-007                  5.8401552438000970E-001                  3.1141445666343850E-026                  3.1141445666343856E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2458638987647455E-027                  0.0000000000000000E+000                 -1.4017207538860561E+000                  6.9999998947962916E-001                  2.9808155622059418E-005                  2.7997020236474890E-001                  4.1193902129486454E-003                  1.2067031330276049E-003                  1.1203876416666533E-002                  2.5129237964844941E-003                  9.5710644087274607E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9921233651953351E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  2.6460846669680749E-001 
