                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                    9025                                      872                  1.0000000000000000E+000                  1.0000000000000000E-002                  1.0045410362064863E+010                  6.7562851757209297E-001                  3.3588659357199936E+003                  2.3567084181859377E+003                  1.4355767732846587E+002                  2.0822731819677095E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9014573289074215E-001                  5.0604033140517889E-005                  6.4282272260039750E-003                  1.6400777483000760E-003                  1.2568048813767316E-003                  9.5851583504821114E-001                 -1.4163042577576175E-008                  3.4567356876717514E-001                  6.4845384082540551E-004                  5.9397706946175455E-001                  9.0803914914791058E-003                  2.5285083444975356E-003                  3.0300013040101938E-003                  3.1191409977086694E-003                  4.7061471603721111E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.5768621999622494E-001                  1.4032433327959993E+002                  9.5749818917927687E-001                  1.3962770655956396E+002                  1.7590312711038399E+007                  6.3744959087641718E+001                  4.0671804269533819E+006                  2.4520340372922234E+005                  2.0982745605564607E-004                  1.7054556982109198E+005                  1.3725895671880281E-001                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.1701456685687072E+017                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20260326" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56 
                                    mass                                   radius                               luminosity                                 pressure                                   logRho                                     logT                                   energy                                  entropy                                       cp                                   gamma1                                    grada                                       mu                                   free_e                                       ye                                     pgas                                     prad                                    gradr                                    gradT                                 velocity                                 conv_vel                                  opacity                                  eps_nuc                                       pp                                      cno                                 tri_alfa                        eps_nuc_neu_total                              non_nuc_neu                                 eps_grav                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                     si28                                      s32                                     ar36                                     ca40                                     ti44                                     cr48                                     fe52                                     fe54                                     fe56                                     ni56                                      eta                                log_omega                                    v_rot                                    j_rot                           dynamo_log_B_r                         dynamo_log_B_phi                               log_D_conv                               log_D_semi                                log_D_ovr                               log_D_thrm 
                 9.5851583504821114E-001                  1.4355767732846587E+002                  2.3567084181859377E+003                  8.6459118762820503E+002                 -8.3979711318388297E+000                  3.5261926699814055E+000                  1.8348058369508149E+012                  2.1177406904189166E+001                  2.2839415160842007E+008                  1.4596988463119687E+000                  2.9985083854602307E-001                  1.2850403826224583E+000                  1.5251040140767868E-003                  8.5456545009928975E-001                  8.6427018956688346E+002                  3.2099806132161129E-001                  1.2502320881173301E-001                  1.2502320881173301E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8313773084217002E-004                  6.0120508771970234E-028                  6.0120508771970234E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.4052181855149339E-029                  0.0000000000000000E+000                  2.0910280162990649E+000                  7.0868709057075008E-001                  1.3314288834863708E-003                  2.7993469220202510E-001                  1.7789381770402693E-003                  9.3093266926526732E-004                  5.6019023787544911E-003                  1.2564618982422375E-003                  4.7855322043634029E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9366175615450043E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.5851583504773186E-001                  1.4355767732573526E+002                  2.3567084181859373E+003                  8.6459118952024426E+002                 -8.3979711310109284E+000                  3.5261926701002277E+000                  1.8348058370694590E+012                  2.1177406903157436E+001                  2.2839415142041460E+008                  1.4596988466894487E+000                  2.9985083874968449E-001                  1.2850403826110710E+000                  1.5251040140767855E-003                  8.5456545009928975E-001                  8.6427019145857139E+002                  3.2099806167290901E-001                  1.2502320895924063E-001                  1.2502320895924063E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8313773429548794E-004                  6.0120508886585901E-028                  6.0120508886585901E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.4052181901003194E-029                  0.0000000000000000E+000                  2.0910280803492478E+000                  7.0868709057075008E-001                  1.3314288834863708E-003                  2.7993469220202510E-001                  1.7789381770402693E-003                  9.3093266926526754E-004                  5.6019023787544911E-003                  1.2564618982422375E-003                  4.7855322043634035E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9366175613954130E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.5851583504633930E-001                  1.4355767731780242E+002                  2.3567084181859359E+003                  8.6459119501313489E+002                 -8.3979711286073950E+000                  3.5261926704451838E+000                  1.8348058374139312E+012                  2.1177406900162694E+001                  2.2839415087461686E+008                  1.4596988477853281E+000                  2.9985083934092721E-001                  1.2850403825780146E+000                  1.5251040140767855E-003                  8.5456545009928975E-001                  8.6427019695044214E+002                  3.2099806269277237E-001                  1.2502320981637419E-001                  1.2502320981637419E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8313774432095299E-004                  6.0120509219333562E-028                  6.0120509219333562E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.4052182034124280E-029                  0.0000000000000000E+000                  2.0910282667061266E+000                  7.0868709057075008E-001                  1.3314288834863710E-003                  2.7993469220202510E-001                  1.7789381770402693E-003                  9.3093266926526743E-004                  5.6019023787544911E-003                  1.2564618982422375E-003                  4.7855322043634029E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9366175609611226E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.5851583504229732E-001                  1.4355767729477810E+002                  2.3567084181859314E+003                  8.6459121071701588E+002                 -8.3979711217358268E+000                  3.5261926714313985E+000                  1.8348058383987327E+012                  2.1177406891600164E+001                  2.2839414931419846E+008                  1.4596988509184086E+000                  2.9985084103127552E-001                  1.2850403824835068E+000                  1.5251040140767855E-003                  8.5456545009928975E-001                  8.6427021265140741E+002                  3.2099806560851724E-001                  1.2502321230392707E-001                  1.2502321230392707E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8313777298328917E-004                  6.0120510170640732E-028                  6.0120510170640732E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.4052182414710102E-029                  0.0000000000000000E+000                  2.0910287992986714E+000                  7.0868709057075008E-001                  1.3314288834863708E-003                  2.7993469220202510E-001                  1.7789381770402693E-003                  9.3093266926526743E-004                  5.6019023787544911E-003                  1.2564618982422375E-003                  4.7855322043634035E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9366175597195124E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.5851583503080173E-001                  1.4355767722929568E+002                  2.3567084181859191E+003                  8.6459125330050040E+002                 -8.3979711031025133E+000                  3.5261926741056691E+000                  1.8348058410691699E+012                  2.1177406868382093E+001                  2.2839414508289111E+008                  1.4596988594141982E+000                  2.9985084561491315E-001                  1.2850403822272325E+000                  1.5251040140767855E-003                  8.5456545009928975E-001                  8.6427025522698534E+002                  3.2099807351500226E-001                  1.2502321937865332E-001                  1.2502321937865332E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8313785070558326E-004                  6.0120512750256691E-028                  6.0120512750256691E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.4052183446727182E-029                  0.0000000000000000E+000                  2.0910308469619454E+000                  7.0868709057075008E-001                  1.3314288834863708E-003                  2.7993469220202510E-001                  1.7789381770402693E-003                  9.3093266926526743E-004                  5.6019023787544911E-003                  1.2564618982422375E-003                  4.7855322043634029E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9366175563526941E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.5851583500016513E-001                  1.4355767705477831E+002                  2.3567084181858859E+003                  8.6459136098680790E+002                 -8.3979710559820759E+000                  3.5261926808684407E+000                  1.8348058478222532E+012                  2.1177406809667538E+001                  2.2839413438263798E+008                  1.4596988808986242E+000                  2.9985085720614568E-001                  1.2850403815791602E+000                  1.5251040140767855E-003                  8.5456545009928975E-001                  8.6427036289329874E+002                  3.2099809350914699E-001                  1.2502323823352302E-001                  1.2502323823352302E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8313804725194058E-004                  6.0120519273661075E-028                  6.0120519273661075E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.4052186056520610E-029                  0.0000000000000000E+000                  2.0910361073100900E+000                  7.0868709057075008E-001                  1.3314288834863708E-003                  2.7993469220202510E-001                  1.7789381770402693E-003                  9.3093266926526743E-004                  5.6019023787544911E-003                  1.2564618982422375E-003                  4.7855322043634029E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9366175478385930E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.5851583492425707E-001                  1.4355767662237935E+002                  2.3567084181858036E+003                  8.6459155646071304E+002                 -8.3979709704483216E+000                  3.5261926931443321E+000                  1.8348058600805696E+012                  2.1177406703088014E+001                  2.2839411495936820E+008                  1.4596989198974939E+000                  2.9985087824673762E-001                  1.2850403804027701E+000                  1.5251040140767868E-003                  8.5456545009928975E-001                  8.6427055833091015E+002                  3.2099812980284370E-001                  1.2502328495014428E-001                  1.2502328495014428E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8313840402612499E-004                  6.0120531115048421E-028                  6.0120531115048421E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.4052190793859121E-029                  0.0000000000000000E+000                  2.0910467212869985E+000                  7.0868709057075008E-001                  1.3314288834863708E-003                  2.7993469220202510E-001                  1.7789381770402693E-003                  9.3093266926526743E-004                  5.6019023787544902E-003                  1.2564618982422375E-003                  4.7855322043634029E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9366175323836643E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.5851583480676317E-001                  1.4355767595309476E+002                  2.3567084181856762E+003                  8.6459187304807222E+002                 -8.3979708319188617E+000                  3.5261927130262376E+000                  1.8348058799340083E+012                  2.1177406530473267E+001                  2.2839408350163525E+008                  1.4596989830596847E+000                  2.9985091232387884E-001                  1.2850403784974995E+000                  1.5251040140767868E-003                  8.5456545009928975E-001                  8.6427087485948846E+002                  3.2099818858374191E-001                  1.2502335725998259E-001                  1.2502335725998259E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8313898185403421E-004                  6.0120550293224629E-028                  6.0120550293224629E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.4052198466398681E-029                  0.0000000000000000E+000                  2.0910636254213406E+000                  7.0868709057075008E-001                  1.3314288834863708E-003                  2.7993469220202510E-001                  1.7789381770402693E-003                  9.3093266926526732E-004                  5.6019023787544911E-003                  1.2564618982422375E-003                  4.7855322043634029E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9366175073530485E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.5851583461102530E-001                  1.4355767483810379E+002                  2.3567084181854643E+003                  8.6459240999714984E+002                 -8.3979705969656440E+000                  3.5261927467470269E+000                  1.8348059136065176E+012                  2.1177406237709359E+001                  2.2839403014759663E+008                  1.4596990901862905E+000                  2.9985097012058554E-001                  1.2850403752660569E+000                  1.5251040140767894E-003                  8.5456545009928975E-001                  8.6427141170887046E+002                  3.2099828827935845E-001                  1.2502347772418596E-001                  1.2502347772418596E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8313996188204109E-004                  6.0120582820429911E-028                  6.0120582820429911E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.4052211479433216E-029                  0.0000000000000000E+000                  2.0910921100493995E+000                  7.0868709057075008E-001                  1.3314288834863708E-003                  2.7993469220202510E-001                  1.7789381770402693E-003                  9.3093266926526732E-004                  5.6019023787544911E-003                  1.2564618982422375E-003                  4.7855322043634024E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9366174648998285E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
